sample_id	cluster_id	size	mean	std
PD056_F0_1636_pyclone	821	1	0.5373641402107664	0.24556556368056728
PD056_56_T_pyclone	821	1	0.02666787704629604	0.0332453322662028
PD056_F2_1709_pyclone	822	1	0.344022976547398	0.25401563585241854
PD056_F0_1636_pyclone	822	1	0.543900186721204	0.2673525966625045
PD056_56_T_pyclone	822	1	0.4988195721286426	0.19418422734896837
PD056_F2_1709_pyclone	823	1	0.5864260686386505	0.22535403610096225
PD056_F0_1636_pyclone	823	1	0.5113426888243245	0.2727897109686526
PD056_56_T_pyclone	823	1	0.027343554011835757	0.03685746815362701
PD056_F2_1709_pyclone	824	1	0.6175082799340038	0.20209206868403676
PD056_F0_1636_pyclone	824	1	0.5764803034891176	0.23389479309434663
PD056_56_T_pyclone	824	1	0.1872881789113726	0.09444265480216178
PD056_F2_1709_pyclone	825	1	0.5066050750751432	0.2817672975741218
PD056_F0_1636_pyclone	825	1	0.5358570593746549	0.28201622997041914
PD056_56_T_pyclone	825	1	0.09933892608513455	0.07338063920685078
PD056_F2_1709_pyclone	826	1	0.5535287927767164	0.24160006714810495
PD056_F0_1636_pyclone	826	1	0.5865779483948518	0.2249884380225131
PD056_56_T_pyclone	826	1	0.17841430503732142	0.1007961735865692
PD056_F2_1709_pyclone	827	1	0.48862060614223196	0.2848511290348019
PD056_F0_1636_pyclone	827	1	0.5201398507687756	0.29226828271044664
PD056_56_T_pyclone	827	1	0.15452307310968288	0.09658172306991078
PD056_F2_1709_pyclone	828	1	0.5302550518254076	0.24958585887091342
PD056_F0_1636_pyclone	828	1	0.5854541815467952	0.24382713680814083
PD056_56_T_pyclone	828	1	0.501176967988591	0.14091777625373877
PD056_F2_1709_pyclone	829	1	0.4797800267416903	0.2850451738312048
PD056_F0_1636_pyclone	829	1	0.5565177731668685	0.2538915680021732
PD056_56_T_pyclone	829	1	0.33119799846428194	0.22976243254614162
PD056_F2_1709_pyclone	830	1	0.5002641743642626	0.2698484388051831
PD056_F0_1636_pyclone	830	1	0.5222371368648236	0.2904429917181991
PD056_56_T_pyclone	830	1	0.19197605098380877	0.10558651864135993
PD056_F2_1709_pyclone	831	1	0.4487048456719654	0.2618412142628737
PD056_F0_1636_pyclone	831	1	0.5762118786125054	0.25494206952028714
PD056_56_T_pyclone	831	1	0.03932383130224779	0.04783319138497914
PD056_F2_1709_pyclone	832	1	0.6157952629582516	0.22067584015168493
PD056_F0_1636_pyclone	832	1	0.5190648029359802	0.27789888468435126
PD056_56_T_pyclone	832	1	0.032923516407025996	0.042949760214369505
PD056_F2_1709_pyclone	833	1	0.5659617898029735	0.2373437221264921
PD056_F0_1636_pyclone	833	1	0.5299417092158438	0.27982365143402066
PD056_56_T_pyclone	833	1	0.40208845977180335	0.1816657275542817
PD056_F2_1709_pyclone	834	1	0.5072632889022772	0.29693763126027534
PD056_F0_1636_pyclone	834	1	0.48728581308820085	0.304323238977171
PD056_56_T_pyclone	834	1	0.19288870258238988	0.14182055843380173
PD056_F2_1709_pyclone	835	1	0.4684192924301555	0.2839563796319939
PD056_F0_1636_pyclone	835	1	0.4908709348932198	0.27086758795315485
PD056_56_T_pyclone	835	1	0.2314163330426845	0.14082307347090597
PD056_F2_1709_pyclone	836	1	0.4426523636768516	0.1348778957869489
PD056_F0_1636_pyclone	836	1	0.38824494844491264	0.20010922502755157
PD056_56_T_pyclone	836	1	0.16610636613508853	0.08459010981367063
PD056_F2_1709_pyclone	837	1	0.5132718763670485	0.2776727292540048
PD056_F0_1636_pyclone	837	1	0.520915926608831	0.28362828451665584
PD056_56_T_pyclone	837	1	0.11442222143904802	0.08436970003622739
PD056_F2_1709_pyclone	838	1	0.4902783175419775	0.2817465168668209
PD056_F0_1636_pyclone	838	1	0.5727919239377509	0.23509779885784385
PD056_56_T_pyclone	838	1	0.4540704301105585	0.19929921744386145
PD056_F2_1709_pyclone	839	1	0.5424316568446759	0.23919960703693988
PD056_F0_1636_pyclone	839	1	0.6154199692715164	0.20584960223030058
PD056_56_T_pyclone	839	1	0.258282037123317	0.11687498316180069
PD056_F2_1709_pyclone	840	1	0.5856947997810696	0.24547755469039925
PD056_F0_1636_pyclone	840	1	0.6275816695084738	0.23433984063622584
PD056_56_T_pyclone	840	1	0.42004264650613765	0.17974782125944277
PD056_F2_1709_pyclone	841	1	0.5373907365018489	0.25287945690603286
PD056_F0_1636_pyclone	841	1	0.49821740062136327	0.29627111642739695
PD056_56_T_pyclone	841	1	0.2989610189775887	0.207402957619775
PD056_F2_1709_pyclone	842	1	0.34499470613098343	0.25440654247878064
PD056_F0_1636_pyclone	842	1	0.3100956446879188	0.25359363910852567
PD056_56_T_pyclone	842	1	0.39273367480171295	0.20125209552157525
PD056_F2_1709_pyclone	843	1	0.3636189080746634	0.27017517471982816
PD056_F0_1636_pyclone	843	1	0.47974160498752594	0.3028820022677054
PD056_56_T_pyclone	843	1	0.1879365954200251	0.10354618630708848
PD056_F2_1709_pyclone	844	1	0.42105755495321007	0.25998112029574555
PD056_F0_1636_pyclone	844	1	0.15009261943865923	0.17628993322486616
PD056_56_T_pyclone	844	1	0.25276048262341416	0.12128756198761677
PD056_F2_1709_pyclone	845	1	0.3638125849858556	0.23084084802640453
PD056_F0_1636_pyclone	845	1	0.5263235296504936	0.27461284839269834
PD056_56_T_pyclone	845	1	0.3464100154841971	0.138397252618108
PD056_F2_1709_pyclone	846	1	0.5812065630420674	0.23673201444163963
PD056_F0_1636_pyclone	846	1	0.5445076070965026	0.25153792950564546
PD056_56_T_pyclone	846	1	0.20895490913573014	0.12719856429338253
PD056_F2_1709_pyclone	847	1	0.24067513949439892	0.239521142454852
PD056_F0_1636_pyclone	847	1	0.3331516218384784	0.2500988136580292
PD056_56_T_pyclone	847	1	0.35906939735675686	0.17238561328705115
PD056_F2_1709_pyclone	848	1	0.605186100432022	0.21790793417677004
PD056_F0_1636_pyclone	848	1	0.6262514065445849	0.2099055762843698
PD056_56_T_pyclone	848	1	0.14504587808730351	0.0891979198038062
PD056_F2_1709_pyclone	849	1	0.5574205926214024	0.2287643310828187
PD056_F0_1636_pyclone	849	1	0.5253054773167518	0.22935377532254914
PD056_56_T_pyclone	849	1	0.5016696848462295	0.21606913842079323
PD056_F2_1709_pyclone	850	1	0.5631050123995546	0.2420283804664191
PD056_F0_1636_pyclone	850	1	0.525206865485992	0.26387497347537286
PD056_56_T_pyclone	850	1	0.41769501681378685	0.16379799302453024
PD056_F2_1709_pyclone	851	1	0.5941836210698739	0.23502492418139206
PD056_F0_1636_pyclone	851	1	0.5281933635564631	0.27432565535051584
PD056_56_T_pyclone	851	1	0.18607901703255966	0.13306347835753354
PD056_F2_1709_pyclone	852	1	0.5077392098040052	0.25045726469347174
PD056_F0_1636_pyclone	852	1	0.5930482701554618	0.2506967693169328
PD056_56_T_pyclone	852	1	0.0818632601223075	0.0547313355019066
PD056_F2_1709_pyclone	853	1	0.5852496905298549	0.22386311542023504
PD056_F0_1636_pyclone	853	1	0.5509225600897851	0.2545968236590475
PD056_56_T_pyclone	853	1	0.16092092224130522	0.09329840393800849
PD056_F2_1709_pyclone	854	1	0.5295422514419245	0.27923860502134273
PD056_F0_1636_pyclone	854	1	0.5890684584598848	0.2553644013025886
PD056_56_T_pyclone	854	1	0.026416880738734674	0.03391047459735501
PD056_F2_1709_pyclone	855	1	0.5089288054760819	0.27527895939335106
PD056_F0_1636_pyclone	855	1	0.5079015321604708	0.26770072939255535
PD056_56_T_pyclone	855	1	0.23286804461470345	0.15086758364672287
PD056_F2_1709_pyclone	856	1	0.5000902268610041	0.2698874758395858
PD056_F0_1636_pyclone	856	1	0.5021144747018461	0.29888198915360126
PD056_56_T_pyclone	856	1	0.2252079782815657	0.12502638933466137
PD056_F2_1709_pyclone	857	1	0.5707421531532784	0.24090714454834053
PD056_F0_1636_pyclone	857	1	0.5195849472269646	0.28091139667312315
PD056_56_T_pyclone	857	1	0.07338605991153961	0.06322112395123106
PD056_F2_1709_pyclone	858	1	0.5566232765173911	0.24083631701799207
PD056_F0_1636_pyclone	858	1	0.5659617898029735	0.2373437221264921
PD056_56_T_pyclone	858	1	0.4489088480839611	0.19767819623736788
PD056_F2_1709_pyclone	859	1	0.5290488683377879	0.26469881731588657
PD056_F0_1636_pyclone	859	1	0.5555042069031401	0.24576953295773687
PD056_56_T_pyclone	859	1	0.030948386775561235	0.038824553315791856
PD056_F2_1709_pyclone	860	1	0.4136282137742338	0.2465595869144998
PD056_F0_1636_pyclone	860	1	0.6075901502389319	0.2112821170722211
PD056_56_T_pyclone	860	1	0.16557253829294136	0.08911921954816267
PD056_F2_1709_pyclone	861	1	0.23728787780043187	0.21287263384862998
PD056_F0_1636_pyclone	861	1	0.42876475086046273	0.27612706101223317
PD056_56_T_pyclone	861	1	0.29660188641660584	0.1447935992692116
PD056_F2_1709_pyclone	862	1	0.6108274051886857	0.23927373853364445
PD056_F0_1636_pyclone	862	1	0.7674824583161888	0.1690231283720647
PD056_56_T_pyclone	862	1	0.3199927255660076	0.16289654575201384
PD056_F2_1709_pyclone	863	1	0.480407369678261	0.27722903922329534
PD056_F0_1636_pyclone	863	1	0.47883935536216116	0.27830578267045675
PD056_56_T_pyclone	863	1	0.24583366690268993	0.1656436772397664
PD056_F2_1709_pyclone	864	1	0.4559383559102134	0.2869768255231313
PD056_F0_1636_pyclone	864	1	0.5264107713953982	0.28885102913484645
PD056_56_T_pyclone	864	1	0.06963857339370311	0.060175175391928
PD056_F2_1709_pyclone	865	1	0.6219888518090412	0.2051641248198523
PD056_F0_1636_pyclone	865	1	0.5447535555273133	0.2590099582546749
PD056_56_T_pyclone	865	1	0.17917080730646087	0.11087960437919833
PD056_F2_1709_pyclone	866	1	0.13503503577497838	0.16237397219399413
PD056_F0_1636_pyclone	866	1	0.28891733121183366	0.23299827356740574
PD056_56_T_pyclone	866	1	0.4240420708838731	0.20930195351425912
PD056_F2_1709_pyclone	867	1	0.5754981712487145	0.22825806144865998
PD056_F0_1636_pyclone	867	1	0.5229327283121498	0.2732140776324556
PD056_56_T_pyclone	867	1	0.03749044716343088	0.04455551939799804
PD056_F2_1709_pyclone	868	1	0.4939971341901278	0.2844969552862094
PD056_F0_1636_pyclone	868	1	0.5996335621275777	0.23847578338040645
PD056_56_T_pyclone	868	1	0.1625969436332409	0.17566701023835452
PD056_F2_1709_pyclone	869	1	0.4929787631271843	0.27585981451023245
PD056_F0_1636_pyclone	869	1	0.4983568195915021	0.29590242572010994
PD056_56_T_pyclone	869	1	0.25311970962595937	0.12845017868400085
PD056_F2_1709_pyclone	870	1	0.5547562161546185	0.2674945771273018
PD056_F0_1636_pyclone	870	1	0.5677350448455809	0.26250127508788473
PD056_56_T_pyclone	870	1	0.24621868473632166	0.11843215298995059
PD056_F2_1709_pyclone	871	1	0.5748290338622661	0.24045924123000342
PD056_F0_1636_pyclone	871	1	0.5297053330949292	0.25612210478289155
PD056_56_T_pyclone	871	1	0.21822831965647366	0.15845817527060108
PD056_F2_1709_pyclone	872	1	0.5775922488743451	0.22947713183067966
PD056_F0_1636_pyclone	872	1	0.5342923576028775	0.2618414127661791
PD056_56_T_pyclone	872	1	0.03143281112802017	0.03934799277422919
PD056_F2_1709_pyclone	873	1	0.6766397582501452	0.1740847778883356
PD056_F0_1636_pyclone	873	1	0.7273946974561218	0.16440055935155107
PD056_56_T_pyclone	873	1	0.47538871891152673	0.10579979917136213
PD056_F2_1709_pyclone	874	1	0.56564359967059	0.23711574269700533
PD056_F0_1636_pyclone	874	1	0.5552206465812279	0.24244189100442493
PD056_56_T_pyclone	874	1	0.1758224587739652	0.09944233591054592
PD056_F2_1709_pyclone	875	1	0.3361989870637084	0.23917498762294576
PD056_F0_1636_pyclone	875	1	0.47093470287885486	0.27993913706826923
PD056_56_T_pyclone	875	1	0.3041208715129821	0.16282699542474932
PD056_F2_1709_pyclone	876	1	0.5126532422038871	0.2827691042270468
PD056_F0_1636_pyclone	876	1	0.5066050750751432	0.2817672975741218
PD056_56_T_pyclone	876	1	0.312051749417275	0.1327853799207044
PD056_F2_1709_pyclone	877	1	0.5010808935615453	0.25852369699115735
PD056_F0_1636_pyclone	877	1	0.48762739357124424	0.2657164769281926
PD056_56_T_pyclone	877	1	0.23211617725605457	0.12573353341579507
PD056_F2_1709_pyclone	878	1	0.5684471200873636	0.2520132121909154
PD056_F0_1636_pyclone	878	1	0.5727742913319696	0.250636338367043
PD056_56_T_pyclone	878	1	0.025167793789196386	0.031659727665905774
PD056_F2_1709_pyclone	879	1	0.6088078728077764	0.23223982581766098
PD056_F0_1636_pyclone	879	1	0.3254846095855778	0.23410811981696986
PD056_56_T_pyclone	879	1	0.07659385468901835	0.05955115283503924
PD056_F2_1709_pyclone	880	1	0.5591211790819999	0.2424646362560372
PD056_F0_1636_pyclone	880	1	0.5390350348604268	0.2522953880969536
PD056_56_T_pyclone	880	1	0.14437046350909738	0.0963201926085054
PD056_F2_1709_pyclone	881	1	0.4484369445818761	0.24002046839136998
PD056_F0_1636_pyclone	881	1	0.62559054110851	0.23690144715764416
PD056_56_T_pyclone	881	1	0.028722010099309383	0.03641439462102315
PD056_F2_1709_pyclone	882	1	0.5037225982991324	0.26905175841981427
PD056_F0_1636_pyclone	882	1	0.5583394059677853	0.24488048023787876
PD056_56_T_pyclone	882	1	0.30760534648537313	0.1600263035205463
PD056_F2_1709_pyclone	883	1	0.33286087669132186	0.2597089565304037
PD056_F0_1636_pyclone	883	1	0.44879018635983847	0.2800147413981251
PD056_56_T_pyclone	883	1	0.4637978937180909	0.21871466880075754
PD056_F2_1709_pyclone	884	1	0.5295890105223916	0.26574439055660404
PD056_F0_1636_pyclone	884	1	0.5137785174972792	0.2870274567191135
PD056_56_T_pyclone	884	1	0.10355079833223099	0.07687424153337105
PD056_F2_1709_pyclone	885	1	0.6585070907104846	0.22182997460501577
PD056_F0_1636_pyclone	885	1	0.5298242460535072	0.2679270945461317
PD056_56_T_pyclone	885	1	0.02831225864524025	0.03596997196090519
PD056_F2_1709_pyclone	886	1	0.5445539728866358	0.24965182932165658
PD056_F0_1636_pyclone	886	1	0.6084470016189506	0.22075752146419328
PD056_56_T_pyclone	886	1	0.11472827935630645	0.07173233140602124
PD056_F2_1709_pyclone	887	1	0.6697500399259094	0.19429353029970747
PD056_F0_1636_pyclone	887	1	0.64307847590937	0.21153877030549179
PD056_56_T_pyclone	887	1	0.1934657034125744	0.12622969006799695
PD056_F2_1709_pyclone	888	1	0.5815323516436177	0.23808344562914857
PD056_F0_1636_pyclone	888	1	0.6870055570800669	0.1884315555228352
PD056_56_T_pyclone	888	1	0.0608831479878137	0.04980211643534035
PD056_F2_1709_pyclone	889	1	0.5162200506998016	0.2770970356559128
PD056_F0_1636_pyclone	889	1	0.5190648029359802	0.27789888468435126
PD056_56_T_pyclone	889	1	0.23301914062113904	0.11678221909954055
PD056_F2_1709_pyclone	890	1	0.3705688851903185	0.2726472990551428
PD056_F0_1636_pyclone	890	1	0.22106202181852522	0.24574851317401358
PD056_56_T_pyclone	890	1	0.2699046496077929	0.1490172178447747
PD056_F2_1709_pyclone	891	1	0.390886024788098	0.24644887473480812
PD056_F0_1636_pyclone	891	1	0.6022408786521539	0.23852527525258527
PD056_56_T_pyclone	891	1	0.3559664499481998	0.15242315100857548
PD056_F2_1709_pyclone	892	1	0.525206865485992	0.26387497347537286
PD056_F0_1636_pyclone	892	1	0.6042839395709326	0.22776150411592622
PD056_56_T_pyclone	892	1	0.3436499864259609	0.16773881868289536
PD056_F2_1709_pyclone	893	1	0.35848836275382856	0.21535191973316606
PD056_F0_1636_pyclone	893	1	0.6834798528372242	0.20576247459689193
PD056_56_T_pyclone	893	1	0.021927665145239653	0.02900394799786971
PD056_F2_1709_pyclone	894	1	0.5254912637816237	0.28009864810040797
PD056_F0_1636_pyclone	894	1	0.5192110733081257	0.279438782742422
PD056_56_T_pyclone	894	1	0.12007488996318126	0.0882533231109122
PD056_F2_1709_pyclone	895	1	0.6566600198498259	0.22966874808842386
PD056_F0_1636_pyclone	895	1	0.28182307760409486	0.191492556833177
PD056_56_T_pyclone	895	1	0.06018711093563635	0.04926138405027711
PD056_F2_1709_pyclone	896	1	0.4718787823269615	0.2928778964129922
PD056_F0_1636_pyclone	896	1	0.5244275187946534	0.2575325837918256
PD056_56_T_pyclone	896	1	0.2664808840565552	0.16872119739635824
PD056_F2_1709_pyclone	897	1	0.5484726619282116	0.24803812882208465
PD056_F0_1636_pyclone	897	1	0.5363956227441401	0.25572944074138376
PD056_56_T_pyclone	897	1	0.09290038821246999	0.06949000451819316
PD056_F2_1709_pyclone	898	1	0.5439731874578736	0.2538521659596868
PD056_F0_1636_pyclone	898	1	0.5874303044963156	0.22771269497940594
PD056_56_T_pyclone	898	1	0.0727861919527181	0.05902867637824703
PD056_F2_1709_pyclone	899	1	0.49464936835073114	0.28357204343151926
PD056_F0_1636_pyclone	899	1	0.5389974097910208	0.28210558860560353
PD056_56_T_pyclone	899	1	0.45275602284925964	0.17320494519193338
PD056_F2_1709_pyclone	900	1	0.28666531795012584	0.21503833536165023
PD056_F0_1636_pyclone	900	1	0.35133338975009265	0.242201513487957
PD056_56_T_pyclone	900	1	0.36345336290812436	0.16312149236676973
PD056_F2_1709_pyclone	901	1	0.5300034059646667	0.2753066305937679
PD056_F0_1636_pyclone	901	1	0.4805299759938614	0.28148136105812194
PD056_56_T_pyclone	901	1	0.3759103162700838	0.201363794157879
PD056_F2_1709_pyclone	902	1	0.5678682384811251	0.23401247721245436
PD056_F0_1636_pyclone	902	1	0.5872446950317083	0.23288287947163422
PD056_56_T_pyclone	902	1	0.40575032040473963	0.17469584387495124
PD056_F2_1709_pyclone	903	1	0.699905415739945	0.17822427867896803
PD056_F0_1636_pyclone	903	1	0.567988845271303	0.23644769781256678
PD056_56_T_pyclone	903	1	0.2582797271896253	0.12661355688824769
PD056_F2_1709_pyclone	904	1	0.5616158560651217	0.2425004606288955
PD056_F0_1636_pyclone	904	1	0.5244401412126969	0.25876188968989516
PD056_56_T_pyclone	904	1	0.11271118649151234	0.09255592378764337
PD056_F2_1709_pyclone	905	1	0.550162572930914	0.24464261141009547
PD056_F0_1636_pyclone	905	1	0.596649691892459	0.22308244372123207
PD056_56_T_pyclone	905	1	0.11743578867021409	0.07330115220400325
PD056_F2_1709_pyclone	906	1	0.5328130407406582	0.2762161017125381
PD056_F0_1636_pyclone	906	1	0.5295422514419245	0.27923860502134273
PD056_56_T_pyclone	906	1	0.06891061069722129	0.05602895283623728
PD056_F2_1709_pyclone	907	1	0.6025323758609222	0.24114740997201983
PD056_F0_1636_pyclone	907	1	0.7455733557787073	0.18021377557972945
PD056_56_T_pyclone	907	1	0.3199927255660076	0.16289654575201384
PD056_F2_1709_pyclone	908	1	0.31075922600897493	0.2132205970564197
PD056_F0_1636_pyclone	908	1	0.22878397838705253	0.1778168325500804
PD056_56_T_pyclone	908	1	0.21650526324448963	0.09982845972693684
PD056_F2_1709_pyclone	909	1	0.4694759554393662	0.2739391545227692
PD056_F0_1636_pyclone	909	1	0.48895698623836176	0.26390416472684514
PD056_56_T_pyclone	909	1	0.4797058799540419	0.2173530571099027
PD056_F2_1709_pyclone	910	1	0.5005076977153375	0.2729557852321354
PD056_F0_1636_pyclone	910	1	0.5106220133318697	0.26405295974028353
PD056_56_T_pyclone	910	1	0.16169183707964696	0.08731286987854453
PD056_F2_1709_pyclone	911	1	0.41620359704308785	0.2852529752986941
PD056_F0_1636_pyclone	911	1	0.500262753258568	0.3120386030076361
PD056_56_T_pyclone	911	1	0.23914331077201187	0.16224208529670212
PD056_F2_1709_pyclone	912	1	0.49814077384035454	0.2367427434279409
PD056_F0_1636_pyclone	912	1	0.19999995513837213	0.14304078713472032
PD056_56_T_pyclone	912	1	0.23272433204180681	0.10315970062643555
PD056_F2_1709_pyclone	913	1	0.687603529051456	0.18107997540022286
PD056_F0_1636_pyclone	913	1	0.5601925927055923	0.23424224105825905
PD056_56_T_pyclone	913	1	0.19651740193984282	0.09444819006298413
PD056_F2_1709_pyclone	914	1	0.43627713306651295	0.24799660675588944
PD056_F0_1636_pyclone	914	1	0.5736558566363991	0.2609003120328968
PD056_56_T_pyclone	914	1	0.1704021596987154	0.10366273068937228
PD056_F2_1709_pyclone	915	1	0.18010200408214105	0.20868809298903848
PD056_F0_1636_pyclone	915	1	0.3233644542365169	0.2649530215339879
PD056_56_T_pyclone	915	1	0.49819140671520357	0.21786561475803445
PD056_F2_1709_pyclone	916	1	0.45999807224932554	0.27822531689892605
PD056_F0_1636_pyclone	916	1	0.291891915978252	0.24204562434399854
PD056_56_T_pyclone	916	1	0.38132369795400345	0.1915102732473994
PD056_F2_1709_pyclone	917	1	0.4820039363567556	0.28193604780749065
PD056_F0_1636_pyclone	917	1	0.5072969412125997	0.2662184226465563
PD056_56_T_pyclone	917	1	0.12005822085830849	0.08132573406325304
PD056_F2_1709_pyclone	918	1	0.5196475326423107	0.2833521653107153
PD056_F0_1636_pyclone	918	1	0.5254110103554253	0.2870068392655743
PD056_56_T_pyclone	918	1	0.1028415018634698	0.08703160479358872
PD056_F2_1709_pyclone	919	1	0.5345181852039339	0.29218270222351395
PD056_F0_1636_pyclone	919	1	0.5684222765374134	0.23871667419943898
PD056_56_T_pyclone	919	1	0.12841801134670622	0.08650064673003795
PD056_F2_1709_pyclone	920	1	0.5469200700378789	0.28908722808588844
